"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"contemporaneidade";0,10142309778157;-1,05295654072278;0,0958784552131486;-0,995393048913815;0,0128669335096411;0,987133066490362;2,43658311449278e-06;0,000262620353325252;0,000236868597145733;0,471683547267701;5,26997971843527e-05
"carvalho";0,341475976280799;2,06227214032188;0,163358107819288;0,986566839403039;0,0370903069461378;0,962909693053875;1,0357598363557e-05;0,000377772817618384;8,882572392965e-05;0,935365455748221;7,77143840652937e-05
"capacitação";-2,25064903635223;0,168155593686408;-0,997220520486411;0,0745066005184195;0,996042340961376;0,0039576590386319;0,00119983918631686;6,69776838705e-06;0,000236868597145733;1,18965288435799;0,000335233963465692
"atualização";-0,455903705534375;-0,53113411398298;-0,651323152323497;-0,758800468665764;0,508624834955912;0,491375165044112;4,61556645762955e-05;6,26451072651636e-05;0,000222064309824125;0,337229630214588;2,52540023749039e-05
"antigo";1,49624523711818;0,448756437040501;0,957846920931309;0,287279090889696;0,939824973031754;0,0601750269682633;0,000530289526759954;4,77011523148658e-05;0,000236868597145733;0,814199208151621;0,000157025013455256
"adotado";-0,965219933150474;0,613734048965751;-0,843858166227757;0,536566300927227;0,77652985081305;0,223470149186946;0,000220678514680169;8,92211719926322e-05;0,000236868597145733;0,577828009191146;7,90869208754198e-05
"xix";1,16806612871361;-2,71964713041131;0,39463362363353;-0,918838562043338;0,205815341857412;0,794184658142583;0,00028278111468396;0,00153299471776163;0,000207260022502517;1,35825071819495;0,000382362619006917
"visualização";1,39899073514483;2,70037077720773;0,460005774480201;0,887915923635155;0,273823893200728;0,726176106799294;0,000347694986146931;0,00129543477249911;0,0001776514478593;1,41036185392194;0,000353370147272721
"viabilizar";-2,23545474672971;0,15532091491264;-0,997594922091801;0,0693135731055071;0,996575542099514;0,00342445790049395;0,00110971263205641;5,35720967518647e-06;0,000222064309824125;1,18130530850348;0,000309886798698368
"título";1,19722460691124;0,114309208151215;0,995472857292152;0,0950462539745725;0,993553029134434;0,00644697086557831;0,000318295158863423;2,90162441556177e-06;0,000222064309824125;0,633623817497196;8,91541885991561e-05
"troca";-0,494799007271212;-0,906648610866157;-0,479048660292867;-0,877788346397701;0,29499676621212;0,705003233787902;5,43671295071454e-05;0,000182539461624075;0,000222064309824125;0,480586511249417;5,12887268597632e-05
"tratado";-1,18522960741509;0,0849304671578667;-0,997442453937739;0,0714741287646159;0,996358409351808;0,00364159064820033;0,00031194910781074;1,60179078247768e-06;0,000222064309824125;0,626391825679099;8,71306447143353e-05
"sujeitar";1,20696143045045;-2,34413263352813;0,457770132249105;-0,889070585510867;0,271376439654383;0,728623560345611;0,000323493492315464;0,0012202340121628;0,000222064309824125;1,22224623181903;0,000331738730501826
"santana";-0,228080939301468;0,209839101532693;-0,735923556196242;0,677064634606975;0,624029665653243;0,375970334346751;5,39092799355242e-06;4,56308313679659e-06;0,000103630011251258;0,152313276294919;2,4041472575035e-06
"reforçar";-0,144733864151102;1,01451302342522;-0,141233376320082;0,989976329723711;0,0277989041148667;0,972201095885135;2,17083022479966e-06;0,000106659808179304;0,000103630011251258;0,457939077134493;2,17320629562317e-05
"reflexo";0,876325369477325;-0,431364925234858;0,897193716738775;-0,441637220628496;0,852900628897658;0,147099371102341;0,000170533432490134;4,1320771611937e-05;0,000222064309824125;0,500573151717321;5,56434269453304e-05
"reconhecimento";0,954115972951;0,319664068531497;0,948197585591957;0,317681190311268;0,926012925843074;0,0739870741569438;0,000202153421975536;2,26916674165282e-05;0,000222064309824125;0,523050988521147;6,07528727555848e-05
"racial";0,516530830306575;-1,35255355550411;0,356762623983112;-0,934195070704553;0,170051740894709;0,829948259105286;5,9247668026559e-05;0,000406244697216825;0,000222064309824125;0,660780308646778;9,69600764557051e-05
"provocar";-0,0926280156410476;-1,21719484599925;-0,075880179832545;-0,997116943145878;0,00807034117378986;0,991929658826219;1,77828048117449e-06;0,000307068841472434;0,000207260022502517;0,54393599348456;6,13212694693033e-05
"propósito";-0,1738997698373;-0,360974477480084;-0,434012630877858;-0,900906785543588;0,245883750297412;0,754116249702609;6,71547565052982e-06;2,89355510286063e-05;0,000222064309824125;0,185005857171908;7,60063225881875e-06
"preciso";0,672112037253925;0,149504432028602;0,976142073980039;0,217132796707332;0,965979083983804;0,0340209160162111;0,000100314130090074;4,96348711942504e-06;0,000222064309824125;0,360752373584543;2,88999544872273e-05
"potencializar";-1,01991157692852;-0,87145338698877;-0,760270991357686;-0,649606049617767;0,658043233752063;0,341956766247961;0,000230995653036248;0,000168642522138524;0,000222064309824125;0,66326440768203;9,76904588954063e-05
"ponte";0,647119055941676;-2,27960100102499;0,273083847732736;-0,961990234933538;0,1016995065584;0,898300493441598;4,33964219212992e-05;0,000538521718883149;0,000103630011251258;1,07047406813795;0,000118751156420482
"planeta";0,326536241928176;-2,0088033829411;0,160446665954838;-0,987044511348894;0,035793524938077;0,964206475061925;2,05207693018815e-05;0,000776614902100774;0,000192455735180908;0,910501237716407;0,000159548210908989
"pautar";0,711007338990763;0,525018928911779;0,804450916550874;0,594019126678981;0,720403809858282;0,279596190141741;0,000112260489451662;6,12108890823574e-05;0,000222064309824125;0,441913702714122;4,33664329024927e-05
"particular";1,07428674262838;-0,890276221933104;0,769967711987714;-0,638082849241699;0,671665941668471;0,328334058331523;0,000239197135006502;0,00016427258421793;0,000207260022502517;0,691504384290114;9,91072480146606e-05
"panorama";1,55701914608199;1,03549783842047;0,832670516992329;0,553768733436375;0,760559682746452;0,23944031725357;0,000538352420782084;0,00023810973826911;0,000222064309824125;0,94184337714701;0,000196986353498775
"norteador";-1,22412490915193;-0,290584029725311;-0,972962568449383;-0,23096285501435;0,961437382033675;0,0385626179663404;0,000332759325192354;1,87509056518477e-05;0,000222064309824125;0,658592253890896;9,63190080132108e-05
"mão";-0,903225671718013;0,255090103660762;-0,96235660323578;0,271789933971978;0,946276274826455;0,0537237251735478;0,000181163753342169;1,44499380408728e-05;0,000222064309824125;0,48982244536422;5,32790078127962e-05
"mapear";1,01095895299561;1,65382232271465;0,521558844802907;0,853215313627139;0,344250106259968;0,655749893740055;0,0001966970755662;0,000526391123000244;0,000192455735180908;0,908966476568483;0,000159010788207337
"mapeamento";1,75149565476617;2,91307032283635;0,515285860112209;0,857018367579378;0,336818069998675;0,663181930001347;0,000635819245592868;0,00175880413751789;0,000207260022502517;1,59207219608629;0,000525340710098216
"logo";-1,18522960741509;0,0849304671578667;-0,997442453937739;0,0714741287646159;0,996358409351808;0,00364159064820033;0,00031194910781074;1,60179078247768e-06;0,000222064309824125;0,626391825679099;8,71306447143353e-05
"investimento";-1,506128844849;-0,460743666228206;-0,956256126066983;-0,292530718659369;0,937548654118559;0,0624513458814578;0,00050373603155227;4,71408611586002e-05;0,000222064309824125;0,82057183035801;0,000149524366845153
"interface";1,24098089292911;0,719071621851943;0,86524211219553;0,501354253281467;0,80711336356885;0,192886636431171;0,000319187393743882;0,000107166695726579;0,000207260022502517;0,72870074066812;0,000110056060465206
"identificado";0,553339669856439;-0,450230092546785;0,775673628011532;-0,631134235173016;0,679700376834689;0,320299623165306;6,34598665144143e-05;4,20130856174219e-05;0,000207260022502517;0,354066172687367;2,5982708073973e-05
"hipótese";-0,0100877110367723;0,631522238416342;-0,0159716058959807;0,999872445767511;0,000358342916075048;0,999641657083931;1,95846639648609e-08;7,6755261280675e-05;0,000192455735180908;0,281121852978821;1,52096797964291e-05
"herança";0,977314555075272;-1,61612729870365;0,51746637093566;-0,855703543846044;0,339395271276857;0,660604728723137;0,000183822890600842;0,000502668869440947;0,000192455735180908;0,884978782114429;0,000150728915472043
"guerra";1,0586568449475;-0,585381070520069;0,87512467317204;-0,483897516428355;0,821266983467082;0,178733016532916;0,000199103626817233;6,08759988849214e-05;0,0001776514478593;0,616260615263843;6,74679598375147e-05
"extensão";0,506794006767362;1,10588828617524;0,416606166169325;0,909087070807685;0,227825522766967;0,772174477233053;5,70350340414188e-05;0,000271582186334075;0,000222064309824125;0,560120757922444;6,96694047467607e-05
"explicar";1,23611990864808;0,489823705034392;0,929671108785574;0,368390593649461;0,899469398644986;0,100530601355034;0,000339312584063805;5,32792818470464e-05;0,000222064309824125;0,687572961657323;0,000104982363120053
"executar";0,730466131092042;-1,47492707913247;0,443809230434031;-0,896121290329358;0,256280141815811;0,743719858184183;5,52949810609941e-05;0,000225437751248114;0,000103630011251258;0,761191607814284;6,00445408694301e-05
"equitativo";-1,95761630791801;-0,0793703540933965;-0,999179088274246;-0,0405111041005719;0,998831289037542;0,00116871096246953;0,000397137313661187;6,52833122555486e-07;0,000103630011251258;1,03331537204996;0,000110649976413858
"entendimento";0,18589476933345;0,560214152789166;0,314941661775765;0,949111031269746;0,133969485534238;0,86603051446578;7,67384643487665e-06;6,96926401193114e-05;0,000222064309824125;0,267926462622036;1,59407952951584e-05
"efetivo";-0,339217800323863;0,595409376666553;-0,495020695578992;0,868881183447133;0,313190573889354;0,686809426110639;2,55526550134482e-05;7,87245349579084e-05;0,000222064309824125;0,319761135509271;2,270545029805e-05
"discordar";0,18589476933345;0,560214152789166;0,314941661775765;0,949111031269746;0,133969485534238;0,86603051446578;7,67384643487665e-06;6,96926401193114e-05;0,000222064309824125;0,267926462622036;1,59407952951584e-05
"digitalizar";1,27501521038491;0,86533820191757;0,827430751380773;0,561567762313195;0,753088837265293;0,24691116273473;0,00036100190680247;0,000166284021073444;0,000222064309824125;0,775074851526883;0,000133403141203904
"determinar";-0,5823264342841;0,800764237046835;-0,588140282302575;0,808758930913933;0,426266041603574;0,573733958396419;7,53029126101516e-05;0,000142392823621691;0,000222064309824125;0,470519386609681;4,91624829400317e-05
"determinado";1,32364733566096;-1,2175891428786;0,735977112383297;-0,677006418025667;0,624104157703883;0,375895842296112;0,000389066057293117;0,000329215518044023;0,000222064309824125;0,883883724558947;0,000173487839434224
"coleção";0,584584610241037;1,85691727994159;0,300285660543834;0,953849318326408;0,122219888931588;0,877780111068429;7,58880721555038e-05;0,000765709225560865;0,000222064309824125;0,88212030865418;0,000172796286849384
"chegar";0,595013207431621;-0,0478931316005233;0,996776265774905;-0,0802313902898061;0,995409620568206;0,00459037943180112;7,33784869759715e-05;4,7540310243191e-07;0,000207260022502517;0,314613297074938;2,05149134504217e-05
"campus";-0,363533862961888;1,63687304906464;-0,21680786656019;0,97621429460832;0,0648049882120956;0,935195011787904;1,56519061431862e-05;0,00031732733804159;0,000118434298572867;0,753341753391286;6,72142828687934e-05
"bahia";0,429003403293687;0,354859292408884;0,770551340179254;0,63737793509656;0,672487136009945;0,327512863990078;4,08695860804686e-05;2,79634742869368e-05;0,000222064309824125;0,275975247857224;1,69129368959532e-05
"avançado";-0,4802197681724;0,510329558415105;-0,685296284418059;0,728264376832207;0,554369902282408;0,445630097717585;3,41403188463839e-05;3,85557319524125e-05;0,000148042873216083;0,340244878776416;1,71384167604633e-05
"aumento";0,351212799820013;-0,396169701357471;0,663373498675346;-0,748288447896418;0,524746750066063;0,475253249933931;2,73917282726533e-05;3,48530894194502e-05;0,000222064309824125;0,255768373460984;1,45268832969616e-05
"articulação";0,730466131092042;-1,47492707913247;0,443809230434031;-0,896121290329358;0,256280141815811;0,743719858184183;5,52949810609941e-05;0,000225437751248114;0,000103630011251258;0,761191607814284;6,00445408694301e-05
"apropriação";0,688792593516859;-1,87726404007873;0,34445849809989;-0,938801546167649;0,159052840886223;0,840947159113773;9,83314578724985e-05;0,000730409247741132;0,000207260022502517;0,911106486295639;0,000172049659666901
"and";1,70287652759513;2,44367720173238;0,571726578579544;0,820444220740038;0,40554782274401;0,594452177256014;0,00051515161986755;0,00106085597197843;0,0001776514478593;1,41063127170159;0,000353505166939498
"acessibilidade";-1,22188594870749;0,712741985825696;-0,863786536647522;0,503857935440615;0,805029598946196;0,194970401053801;0,000287337427184144;9,77677325555729e-05;0,000192455735180908;0,71841622402092;9,93306141140256e-05
"transmitir";-0,0474770410875746;-1,6928728285099;-0,0280342268442379;-0,999606963823905;0,00110378755875413;0,998896212441254;2,00219348945749e-07;0,00025455839523069;8,882572392965e-05;0,753862746568039;5,04804619526654e-05
"sustentar";0,813813206242407;-0,670253157239944;0,771905079122908;-0,635737798800934;0,674392452129565;0,32560754787043;0,000137266641279737;9,31093463472137e-05;0,000207260022502517;0,52278096708748;5,66441516208458e-05
"sofrer";0,949266129902828;-2,09728710477189;0,412345774037082;-0,911027421449958;0,223488266947099;0,776511733052895;0,000186763288259159;0,000911656670779213;0,000207260022502517;1,05928301013601;0,000232562428759984
"socialização";-1,39499569757089;-0,117079522533454;-0,996496523839161;-0,0836341914319103;0,995011182662548;0,00498881733746432;0,000403330697391162;2,84104050975989e-06;0,000207260022502517;0,737751791001933;0,000112807009412149
"significativamente";-1,26676514301923;0,279456027883568;-0,976520118253215;0,215426225531447;0,966518983489463;0,033481016510542;0,00030883254957054;1,50299598769172e-05;0,000192455735180908;0,679739167870241;8,89232748916335e-05
"repercussão";0,595013207431621;-0,0478931316005233;0,996776265774905;-0,0802313902898061;0,995409620568206;0,00459037943180112;7,33784869759715e-05;4,7540310243191e-07;0,000207260022502517;0,314613297074938;2,05149134504217e-05
"racismo";0,932435360763536;-2,04941325664578;0,414128261415302;-0,910218535900659;0,225298898698891;0,774701101301104;0,000167327887221368;0,000808332312647317;0,000192455735180908;1,03631213975709;0,00020668646093301
"postagem";1,38022232000545;-0,671386238321251;0,89925386677083;-0,43742711746954;0,85585475014777;0,144145249852229;0,000310226064118162;7,34049015674594e-05;0,000162847160537692;0,787046512225649;0,000100874405407594
"posição";1,27414422435953;-1,69551668436628;0,600756153344022;-0,799432326228615;0,442392729003949;0,557607270996044;0,000264373164996097;0,000468149243450712;0,000162847160537692;1,01056903044994;0,000166307624479627
